Date,Open,High,Low,Close,Volume
2017-12-04,53.14,53.35,50.41,51.13,1397345
2017-12-05,50.47,52.41,49.7,50.4,1083338
2017-12-06,48.97,50.37,48.61,49.71,1060845
2017-12-07,50.21,50.92,49.57,49.84,1054765
2017-12-08,50.45,51.04,49.92,49.98,874308
2018-01-02,51.94,53.32,51.91,53.23,697511
2018-01-03,53.38,54.36,53.38,54.02,826825
2018-01-04,54.39,54.61,53.44,53.86,640820
2018-01-05,54.08,54.88,53.61,53.89,770921
2018-01-08,52.67,54.02,51.89,53.72,978996
2018-01-09,53.88,53.88,52.96,53.01,631398
2018-01-10,52.73,52.92,51.35,51.47,998797
2018-01-11,51.57,52.39,51.38,52.34,781009
2018-01-12,52.21,53.36,52.21,52.84,531770
2018-01-16,53.41,54.06,52.81,53.21,1011933
2018-01-17,53.21,54.24,53.08,53.99,720200
2018-01-18,53.96,55.13,53.96,54.8,792926
2018-01-19,54.9,54.9,52.74,52.76,1217161
2018-01-22,52.65,52.74,51.33,51.6,1011379
2018-01-23,51.7,52.0,50.97,51.74,983322
2018-01-24,51.75,52.48,51.21,51.65,823210
2018-01-25,52.06,52.28,50.42,50.59,1076309
2018-01-26,51.02,51.88,50.61,51.35,901347
2018-01-29,50.68,51.42,50.52,51.22,1139363
2018-01-30,50.5,51.31,49.85,50.37,1099578
2018-01-31,50.87,51.07,49.47,49.57,562310
2018-02-01,49.8,50.95,49.37,50.75,1471720
2018-02-02,50.14,50.49,46.71,46.75,2744022
2018-02-05,46.06,46.81,44.87,44.89,2934880
2018-02-06,39.62,46.9,39.51,43.4,7554118
2018-02-07,42.91,43.54,42.05,42.12,2303364
2018-02-08,42.21,43.25,40.22,40.27,2666444
2018-02-09,40.8,42.84,40.47,42.38,2393687
2018-02-12,42.6,42.93,41.78,42.57,2055060
2018-02-13,42.25,42.62,41.47,42.15,1583041
2018-02-14,41.95,42.97,41.89,42.29,1455607
2018-02-15,42.68,42.83,41.81,42.56,1360159
2018-02-16,42.34,42.82,41.69,41.77,1055637
2018-02-20,41.73,43.99,41.7,43.83,1708001
2018-02-21,44.05,44.41,42.87,42.9,1542251
2018-02-22,42.98,43.36,42.53,42.69,923083
2018-02-23,43.1,43.36,42.64,43.3,830229
2018-02-26,43.37,44.36,43.32,44.25,920247
2018-02-27,44.45,44.8,43.65,43.66,1155613
2018-02-28,44.1,45.0,43.61,44.31,965183
2018-03-01,44.36,44.97,42.58,43.04,1051819
2018-03-02,42.54,43.75,42.21,43.6,857447
2018-03-05,43.32,44.19,43.09,43.76,750949
2018-03-06,43.89,44.43,43.49,44.17,1092176
2018-03-07,43.82,44.73,43.25,43.76,1465931
2018-03-08,43.96,44.69,43.58,44.63,1167648
2018-03-09,45.0,45.84,44.75,45.63,1025988
2018-03-12,45.93,46.18,45.04,45.14,672115
2018-03-13,45.52,46.14,44.37,44.52,837679
2018-03-14,44.67,44.67,43.22,43.35,860470
2018-03-15,43.51,43.8,43.01,43.06,686303
2018-03-16,43.58,45.6,43.57,44.79,3051018
2018-03-19,44.87,44.96,41.89,42.69,1884438
2018-03-20,42.73,43.78,42.72,43.45,929334
2018-03-21,43.55,44.54,43.28,43.4,930007
2018-03-22,43.0,43.27,42.1,42.14,1114167
2018-03-23,42.1,42.7,40.7,40.7,1128862
2018-03-26,41.63,42.04,40.85,41.81,1474552
2018-03-27,42.0,42.32,40.38,40.6,1185568
2018-03-28,40.36,40.69,39.22,39.33,1283802
2018-03-29,39.77,41.2,39.3,40.63,1252592
2018-04-02,40.66,40.86,38.46,38.55,1252835
2018-04-03,38.94,39.98,38.42,38.73,1395368
2018-04-04,37.99,39.6,37.86,39.48,1237725
2018-04-05,39.99,40.08,38.84,39.01,850685
2018-04-06,38.61,39.41,38.21,38.54,1252326
2018-04-09,38.72,39.09,37.47,37.51,1588171
2018-04-10,37.98,38.84,37.67,38.42,1388958
2018-04-11,38.25,39.02,38.15,38.61,1013645
2018-04-12,38.79,40.31,38.75,39.82,1792068
2018-04-13,40.1,40.32,39.11,39.28,890451
2018-04-16,39.76,40.05,38.88,39.52,891029
2018-04-17,39.73,40.2,39.55,39.6,786874
2018-04-18,39.68,40.03,38.93,38.98,1185509
2018-04-19,37.75,38.01,35.9,37.74,2620163
2018-04-20,37.62,37.74,36.36,36.72,1789603
2018-04-23,36.85,37.54,35.94,36.05,1547098
2018-04-24,36.18,36.78,35.06,35.47,1878721
2018-04-25,35.53,35.87,34.78,35.36,1429244
2018-04-26,35.77,36.4,35.57,36.12,1355524
2018-04-27,36.45,36.66,35.67,36.21,1375924
2018-04-30,37.25,37.53,36.2,36.47,2018407
2018-05-01,36.4,38.02,36.4,37.89,2113846
2018-05-02,38.45,39.1,38.12,38.34,2521637
2018-05-03,35.0,38.91,35.0,37.75,4232545
2018-05-04,37.54,39.41,37.08,39.29,1362406
2018-05-07,39.48,40.13,38.55,38.65,1808446
2018-05-08,38.31,39.03,38.24,38.91,1236465
2018-05-09,39.0,39.26,38.82,39.0,883263
2018-05-10,39.18,39.87,38.9,39.71,696549
2018-05-11,39.56,39.82,38.86,38.92,645831
2018-05-14,39.24,39.91,39.24,39.33,744223
2018-05-15,39.1,39.3,38.65,38.88,839312
2018-05-16,38.95,39.39,38.73,39.14,752619
2018-05-17,39.08,39.48,38.87,39.13,596606
2018-05-18,38.96,39.12,38.06,38.06,973456
2018-05-21,38.47,39.11,38.47,38.84,945795
2018-05-22,39.02,39.23,38.62,38.74,468424
2018-05-23,38.49,38.57,37.71,38.49,622643
2018-05-24,38.4,38.72,38.04,38.3,672365
2018-05-25,38.29,38.78,38.24,38.73,483115
2018-05-29,38.42,38.63,37.95,38.37,689060
2018-05-30,38.6,38.98,38.01,38.18,674199
2018-05-31,38.19,38.45,37.42,37.48,729887
2018-06-01,37.62,37.74,36.44,36.45,1671998
2018-06-04,36.5,37.36,36.07,37.36,1044569
2018-06-05,37.39,37.79,37.17,37.66,713309
2018-06-06,37.79,38.16,37.35,38.15,754853
2018-06-07,38.15,38.8,38.04,38.57,820289
2018-06-08,37.52,37.81,36.83,37.53,1697016
2018-06-11,37.63,38.2,37.21,37.91,649125
2018-06-12,38.04,38.14,37.35,37.94,566817
2018-06-13,37.95,38.79,37.78,37.99,876015
2018-06-14,38.09,38.93,37.96,38.85,1038158
2018-06-15,38.55,39.58,38.51,39.32,1474636
2018-06-18,39.0,39.05,38.08,38.29,902688
2018-06-19,37.91,38.18,37.13,37.86,800664
2018-06-20,37.95,38.33,37.55,38.14,571219
2018-06-21,38.37,38.5,37.53,37.62,542331
2018-06-22,37.84,37.92,37.41,37.6,2834286
2018-06-25,37.7,41.4,37.7,39.41,4137915
2018-06-26,39.13,39.83,38.76,39.38,1456916
2018-06-27,39.35,39.97,38.64,38.66,1336005
2018-06-28,38.52,38.89,37.96,38.78,1038840
2018-06-29,38.98,39.27,38.32,38.33,718747
2018-07-02,38.0,38.43,37.84,38.41,608187
2018-07-03,38.5,39.37,38.45,38.49,533932
2018-07-05,38.69,40.21,38.69,40.15,977235
2018-07-06,40.18,40.26,39.4,40.09,657509
2018-07-09,39.79,40.54,39.79,40.51,767377
2018-07-10,40.66,41.95,40.5,41.57,824046
2018-07-11,41.11,41.5,40.26,40.45,1274731
2018-07-12,40.56,40.84,40.18,40.71,544096
2018-07-13,40.7,40.96,40.21,40.27,690270
2018-07-16,40.26,40.45,39.51,39.69,622875
2018-07-17,39.4,40.14,39.28,40.12,575974
2018-07-18,40.37,41.05,40.07,40.97,614899
2018-07-19,40.98,41.04,40.41,40.91,727997
2018-07-20,40.84,41.2,40.23,40.52,507715
2018-07-23,40.34,41.1,39.5,40.66,879378
2018-07-24,40.99,41.4,39.79,39.92,697567
2018-07-25,39.95,42.15,39.76,41.62,1581085
2018-07-26,41.45,42.72,41.27,42.16,1128254
2018-07-27,42.41,42.5,41.11,41.16,823914
2018-07-30,41.13,42.18,40.85,41.78,951178
2018-07-31,42.08,43.4,42.08,43.26,1566155
2018-08-01,44.27,44.29,41.59,43.18,2850454
2018-08-02,41.06,41.52,39.07,40.15,3551902
2018-08-03,40.15,41.68,40.15,41.45,1694214
2018-08-06,41.58,42.88,41.5,42.72,1091446
2018-08-07,42.89,43.99,42.89,43.96,1385333
2018-08-08,44.0,44.56,43.72,44.32,1043031
2018-08-09,44.32,44.35,43.05,43.05,781811
2018-08-10,42.44,42.58,41.65,42.13,793600
2018-08-13,42.25,42.95,42.02,42.64,645704
2018-08-14,42.75,43.18,41.87,42.02,761010
2018-08-15,41.71,42.2,40.91,41.73,1078207
2018-08-16,42.07,42.56,41.72,42.14,791718
2018-08-17,41.79,43.04,41.22,42.83,912010
2018-08-20,42.88,43.26,41.93,42.87,1262436
2018-08-21,43.0,44.08,42.91,43.75,1100336
2018-08-22,43.51,44.2,43.46,44.1,668990
2018-08-23,43.94,44.47,43.5,43.7,455539
2018-08-24,43.84,44.15,43.5,44.03,493501
2018-08-27,44.07,45.01,43.73,44.8,962050
2018-08-28,45.0,45.39,44.26,44.61,806244
2018-08-29,44.58,44.58,43.84,43.97,708649
2018-08-30,43.98,44.58,43.94,44.07,582419
2018-08-31,44.12,44.51,43.6,43.95,560013
2018-09-04,43.78,43.95,42.94,43.84,776599
2018-09-05,43.79,44.39,43.34,44.3,977783
2018-09-06,44.45,44.68,43.88,44.02,654398
2018-09-07,43.82,44.41,42.86,42.99,855220
2018-09-10,42.99,43.03,41.96,42.27,747188
2018-09-11,42.18,42.18,40.79,40.94,752811
2018-09-12,40.82,41.21,39.59,41.04,1008503
2018-09-13,41.34,41.64,39.12,39.32,2049291
2018-09-14,39.33,39.94,39.01,39.71,808318
2018-09-17,39.67,39.75,38.82,38.9,948433
2018-09-18,38.98,39.25,38.72,38.99,673728
2018-09-19,38.95,39.25,38.05,38.52,1018593
2018-09-20,38.86,40.38,38.8,40.26,1207590
2018-09-21,40.22,40.82,39.76,39.82,2643274
2018-09-24,39.54,40.22,39.3,40.07,762799
2018-09-25,39.98,40.15,38.84,38.97,744179
2018-09-26,39.12,39.55,38.21,38.25,596787
2018-09-27,38.38,38.45,38.1,38.21,726861
2018-09-28,38.1,38.63,37.77,38.6,743414
2018-10-01,38.56,38.77,37.81,37.9,584857
2018-10-02,37.93,38.44,37.8,37.83,484099
2018-10-03,38.0,38.02,37.18,37.82,521208
2018-10-04,37.65,38.03,37.35,37.44,686092
2018-10-05,37.47,37.7,35.71,36.11,852942
2018-10-08,35.9,36.6,35.38,36.26,855114
2018-10-09,36.09,36.55,35.67,36.49,633286
2018-10-10,36.16,36.68,35.36,35.46,1005372
2018-10-11,35.4,35.77,34.49,34.85,1412657
2018-10-12,35.67,35.72,34.79,35.29,1062023
2018-10-15,35.11,36.26,35.03,35.55,780457
2018-10-16,35.98,37.28,35.71,37.24,668709
2018-10-17,37.45,38.15,37.0,37.61,578266
2018-10-18,37.39,37.45,36.69,37.22,640144
2018-10-19,37.15,37.86,36.89,37.07,579585
2018-10-22,37.2,37.75,37.12,37.38,447500
2018-10-23,36.3,36.93,35.89,36.67,641256
2018-10-24,36.28,36.88,34.8,34.82,955767
2018-10-25,35.19,36.06,35.13,35.85,750593
2018-10-26,35.28,35.85,34.51,35.4,691264
2018-10-29,35.96,36.79,35.35,35.91,555233
2018-10-30,35.92,37.9,35.92,37.83,565838
2018-10-31,38.18,38.23,37.38,37.44,786072
2018-11-01,37.7,40.67,37.66,40.25,1514375
2018-11-02,38.4,43.25,37.75,41.5,2772674
2018-11-05,40.25,40.32,39.17,40.05,1631617
2018-11-06,39.95,42.17,39.95,41.56,1303593
2018-11-07,41.85,42.0,41.05,41.49,1026781
2018-11-08,41.22,42.79,41.17,42.41,629013
2018-11-09,41.52,41.79,40.8,41.37,636501
2018-11-12,37.22,38.0,35.5,35.64,2959166
2018-11-13,35.98,39.27,35.98,37.54,2610936
2018-11-14,38.05,38.97,37.8,38.83,1357388
2018-11-15,38.81,40.85,38.05,40.34,1052485
2018-11-16,38.29,39.47,38.1,38.8,1478966
2018-11-19,38.33,38.51,37.07,38.02,892292
2018-11-20,37.16,38.11,37.16,37.51,773403
2018-11-21,38.26,38.71,37.78,38.33,428433
2018-11-23,38.02,39.18,38.02,38.69,173367
2018-11-26,39.19,39.19,36.93,37.43,1019077
2018-11-27,37.19,37.86,36.33,37.11,756911
2018-11-28,37.57,38.6,37.03,38.56,648823
2018-11-29,38.16,38.65,37.2,37.3,504164
2018-11-30,37.1,37.57,36.71,37.44,948610
2018-12-03,38.14,38.77,38.04,38.67,801839
2018-12-04,36.79,38.73,36.23,37.95,3070575
2018-12-06,37.13,38.22,36.93,37.98,1317406
2018-12-07,38.01,38.27,36.58,36.75,638428
2019-01-02,32.55,34.42,32.33,34.26,669284
2019-01-03,32.23,32.93,31.25,31.35,2120661
2019-01-04,32.03,32.95,31.79,32.22,932425
2019-01-07,32.35,32.74,31.66,32.14,1160226
2019-01-08,32.47,33.23,32.0,32.47,1365244
2019-01-09,33.15,34.75,32.97,33.95,1217446
2019-01-10,33.81,34.95,33.7,34.59,908134
2019-01-11,34.47,36.33,34.4,35.81,831680
2019-01-14,35.33,36.0,35.08,35.6,805474
2019-01-15,35.86,36.2,35.3,35.52,507654
2019-01-16,35.59,36.71,35.49,35.7,672280
2019-01-17,35.33,36.54,35.16,36.26,696725
2019-01-18,36.56,37.22,36.1,36.65,752358
2019-01-22,36.48,36.48,35.39,35.66,441168
2019-01-23,35.91,36.15,34.61,35.0,700904
2019-01-24,35.48,36.9,35.48,36.43,794897
2019-01-25,36.87,38.43,36.57,38.2,912139
2019-01-28,37.3,38.75,37.02,38.45,790241
2019-01-29,38.59,38.59,37.51,37.56,944451
2019-01-30,37.97,38.69,37.48,38.44,1299237
2019-01-31,36.55,38.19,35.36,37.15,2552785
2019-02-01,37.14,37.85,37.02,37.46,793389
2019-02-04,37.64,37.82,36.75,37.58,864931
2019-02-05,37.52,38.92,37.52,38.75,823594
2019-02-06,39.22,40.0,39.14,39.31,999605
2019-02-07,38.74,38.98,37.65,38.29,922686
2019-02-08,37.88,38.49,37.83,37.94,654278
2019-02-11,38.1,38.42,37.82,38.11,375864
2019-02-12,38.53,38.96,38.4,38.5,543049
2019-02-13,38.58,38.95,38.54,38.66,508611
2019-02-14,38.58,39.5,38.43,39.18,544877
2019-02-15,39.52,40.01,39.31,40.01,606550
2019-02-19,39.76,40.11,39.1,39.13,761970
2019-02-20,39.26,39.71,39.0,39.38,521754
2019-02-21,39.38,39.61,39.08,39.31,368295
2019-02-22,39.6,40.19,39.43,39.79,387398
2019-02-25,40.2,40.83,39.95,40.01,476634
2019-02-26,39.84,39.97,39.05,39.44,579615
2019-02-27,39.22,39.57,38.79,39.51,359711
2019-02-28,39.31,40.23,39.0,40.13,668109
2019-03-01,40.77,41.26,40.4,41.07,719942
2019-03-04,41.16,41.87,40.91,41.49,885925
2019-03-05,41.5,42.0,41.29,41.39,541123
2019-03-06,41.29,41.3,40.05,40.28,596161
2019-03-07,40.12,40.14,39.32,39.69,376227
2019-03-08,39.2,40.09,38.79,40.07,352270
2019-03-11,40.29,41.71,40.29,41.5,710036
2019-03-12,41.5,41.68,40.7,41.07,332974
2019-03-13,41.34,41.72,41.12,41.16,525450
2019-03-14,41.15,41.4,40.48,40.5,436612
2019-03-15,40.66,41.74,40.51,41.37,995366
2019-03-18,41.44,41.7,40.83,41.54,750162
2019-03-19,41.81,42.35,41.59,42.14,537457
2019-03-20,42.05,42.26,40.73,41.26,430900
2019-03-21,41.42,43.61,41.42,43.23,879308
2019-03-22,42.94,43.12,41.77,41.8,453244
2019-03-25,41.59,42.47,41.23,42.03,523631
2019-03-26,42.37,43.08,42.12,42.52,397307
2019-03-27,42.47,42.67,41.21,41.78,307889
2019-03-28,41.92,42.35,41.24,41.62,367569
2019-03-29,42.09,42.18,41.75,42.07,549373
2019-04-01,40.32,40.92,39.29,40.53,1297992
2019-04-02,40.65,41.27,40.38,40.95,544349
2019-04-03,41.65,42.98,41.49,42.64,842637
2019-04-04,42.62,43.5,42.33,42.8,747954
2019-04-05,42.72,43.4,42.72,43.21,492391
2019-04-08,43.09,43.5,42.67,43.41,504738
2019-04-09,43.21,43.59,42.99,43.22,309016
2019-04-10,43.18,44.07,43.17,43.99,447848
2019-04-11,44.09,44.35,43.72,43.98,391228
2019-04-12,44.32,44.81,43.97,44.72,383752
2019-04-15,44.66,44.89,44.21,44.73,364167
2019-04-16,44.99,46.34,44.94,46.22,869101
2019-04-17,46.82,47.67,46.25,46.83,501715
2019-04-18,46.61,47.24,46.34,47.18,500917
2019-04-22,47.11,47.3,46.66,46.81,285017
2019-04-23,46.87,47.4,46.64,47.14,531032
2019-04-24,47.15,48.39,47.13,48.01,610070
2019-04-25,48.09,48.15,46.57,47.4,655036
2019-04-26,46.83,47.49,46.52,47.08,509437
2019-04-29,47.05,47.58,46.8,47.22,517514
2019-04-30,47.42,47.82,47.04,47.58,695636
2019-05-01,48.17,48.6,47.53,48.1,939629
2019-05-02,48.16,49.49,46.59,49.31,1149825
2019-05-03,49.43,50.12,48.65,50.02,1166147
2019-05-06,48.5,49.8,48.26,49.71,898510
2019-05-07,49.22,49.57,48.47,49.05,741456
2019-05-08,48.9,49.6,48.69,48.98,477511
2019-05-09,48.24,48.97,47.8,48.68,581431
2019-05-10,48.43,49.36,47.59,48.55,561588
2019-05-13,47.13,47.52,44.69,44.78,1326658
2019-05-14,45.25,45.88,44.79,45.73,989037
2019-05-15,45.37,46.29,44.68,46.03,483317
2019-05-16,45.41,46.25,44.38,44.64,939512
2019-05-17,43.94,44.0,41.94,42.2,869845
2019-05-20,41.29,41.95,40.76,41.0,1247421
2019-05-21,41.65,42.34,40.92,41.0,977406
2019-05-22,40.59,41.08,40.02,40.39,513286
2019-05-23,39.72,40.0,38.92,39.35,1169365
2019-05-24,39.31,40.17,39.15,39.4,612515
2019-05-28,39.59,39.59,38.02,38.05,784507
2019-05-29,37.63,38.56,37.36,38.06,801560
2019-05-30,38.08,38.66,37.89,38.29,438037
2019-05-31,37.84,37.95,37.25,37.37,547201
2019-06-03,37.92,38.68,37.66,37.99,768003
2019-06-04,38.48,40.06,38.32,39.98,507115
2019-06-05,40.46,40.85,39.71,40.08,640687
2019-06-06,40.18,40.34,39.35,40.14,409906
2019-06-07,40.44,40.94,40.08,40.71,476305
2019-06-10,40.95,42.19,40.95,41.69,371538
2019-06-11,42.25,42.37,41.59,42.14,445379
2019-06-12,41.93,41.93,41.17,41.44,277167
2019-06-13,41.69,42.02,41.33,41.66,274971
2019-06-14,41.14,41.14,39.72,39.86,492239
2019-06-17,39.99,40.55,39.56,39.99,509454
2019-06-18,40.22,41.96,40.22,41.08,516063
2019-06-19,41.35,41.52,40.65,41.22,281656
2019-06-20,42.06,42.32,41.43,41.91,368494
2019-06-21,41.62,42.05,41.2,41.26,792870
2019-06-24,41.44,42.15,41.43,41.62,488713
2019-06-25,41.67,41.96,40.67,40.78,548365
2019-06-26,41.52,42.57,41.52,42.18,364027
2019-06-27,42.39,43.6,42.12,43.31,668035
2019-06-28,43.58,43.88,42.75,43.7,875858
2019-07-01,45.06,45.89,44.44,44.9,847292
2019-07-02,44.66,44.76,44.08,44.39,500620
2019-07-03,44.58,44.64,43.57,44.24,196689
2019-07-05,43.89,44.19,43.61,44.18,252049
2019-07-08,43.61,43.63,41.23,41.6,1491015
2019-07-09,41.57,42.7,41.57,42.67,642242
2019-07-10,43.21,43.7,42.6,42.91,308252
2019-07-11,43.07,43.17,42.07,42.71,351668
2019-07-12,42.75,43.93,42.74,43.57,367957
2019-07-15,43.77,44.04,43.57,43.87,376224
2019-07-16,43.85,44.28,43.14,44.13,463989
2019-07-17,44.49,44.49,43.65,43.92,506629
2019-07-18,43.83,45.2,43.83,44.97,589998
2019-07-19,44.98,45.7,44.98,45.39,554912
2019-07-22,45.63,46.9,45.63,46.54,641762
2019-07-23,46.95,47.21,46.65,47.15,549873
2019-07-24,47.37,49.02,47.09,48.99,525721
2019-07-25,48.62,48.82,48.04,48.4,592448
2019-07-26,48.76,48.97,48.42,48.63,566585
2019-07-29,48.49,48.89,48.34,48.87,291872
2019-07-30,48.58,49.34,48.21,49.32,774608
2019-07-31,49.37,50.01,48.67,49.05,1138227
2019-08-01,51.4,60.0,51.4,57.08,3521382
2019-08-02,56.13,56.98,55.12,55.15,1589590
2019-08-05,53.75,53.83,51.8,52.2,1772904
2019-08-06,52.74,53.81,52.16,52.65,1363290
2019-08-07,52.05,53.16,51.97,52.34,1174192
2019-08-08,52.83,54.52,52.48,54.31,1118280
2019-08-09,53.84,53.84,52.8,53.1,446711
2019-08-12,52.48,52.57,51.8,52.22,702102
2019-08-13,52.37,53.68,52.07,53.27,755677
2019-08-14,52.17,52.94,51.93,52.5,702398
2019-08-15,52.58,52.96,52.17,52.65,551580
2019-08-16,53.4,54.76,53.4,54.54,886887
2019-08-19,55.3,55.77,54.42,54.57,602327
2019-08-20,54.6,55.26,54.3,54.71,560412
2019-08-21,55.38,55.69,54.91,54.98,490825
2019-08-22,55.04,55.23,54.57,54.93,431406
2019-08-23,54.6,54.82,52.82,52.99,1038090
2019-08-26,53.83,53.97,52.83,53.03,415920
2019-08-27,53.61,53.98,52.0,52.02,459506
2019-08-28,51.75,52.64,51.05,52.44,517433
2019-08-29,53.31,53.84,53.06,53.16,499116
2019-08-30,53.68,53.91,53.19,53.64,741633
2019-09-03,52.97,53.19,52.02,52.55,434034
2019-09-04,53.19,53.99,52.91,53.22,467747
2019-09-05,54.01,55.34,53.87,54.56,459641
2019-09-06,54.71,55.25,54.13,54.78,585207
2019-09-09,55.16,55.85,54.45,54.62,754133
2019-09-10,54.61,54.71,53.88,54.68,712071
2019-09-11,54.97,56.07,54.64,55.34,615092
2019-09-12,56.5,56.65,55.2,56.2,740185
2019-09-13,56.22,56.58,55.57,55.58,533587
2019-09-16,54.98,56.32,54.53,55.72,511625
2019-09-17,55.46,55.57,54.12,54.33,612332
2019-09-18,54.74,55.33,54.07,54.85,841189
2019-09-19,55.18,55.99,54.9,54.94,389549
2019-09-20,54.85,54.96,53.37,54.46,1173782
2019-09-23,54.43,55.41,54.12,54.71,373269
2019-09-24,54.92,55.65,53.76,53.86,570218
2019-09-25,53.6,54.94,53.22,54.73,405293
2019-09-26,54.46,54.82,53.92,54.17,231077
2019-09-27,54.1,54.66,53.14,53.2,470346
2019-09-30,53.31,53.82,53.1,53.58,309340
2019-10-01,53.75,54.48,52.67,52.95,454328
2019-10-02,52.6,52.95,51.96,52.09,630359
2019-10-03,52.05,53.54,51.59,53.26,524525
2019-10-04,54.5,54.65,53.23,54.58,664298
2019-10-07,54.23,55.76,54.23,55.28,1035717
2019-10-08,54.96,54.96,52.83,52.86,636597
2019-10-09,53.49,54.0,53.17,53.77,583448
2019-10-10,53.89,54.91,53.75,54.27,447499
2019-10-11,55.32,56.62,55.1,56.11,702601
2019-10-14,55.76,55.94,55.2,55.22,493252
2019-10-15,55.3,56.24,55.08,55.32,543642
2019-10-16,55.29,55.63,54.43,54.55,595070
2019-10-17,56.62,57.29,55.88,56.44,754660
2019-10-18,56.36,56.92,55.32,56.04,379936
2019-10-21,56.6,57.9,56.6,57.5,591707
2019-10-22,57.52,57.66,55.74,56.1,587269
2019-10-23,55.74,56.13,54.97,55.36,447040
2019-10-24,56.09,56.28,55.45,55.59,542703
2019-10-25,55.62,56.72,55.4,56.09,489518
2019-10-28,56.37,57.8,56.36,57.75,568957
2019-10-29,57.71,58.24,57.15,58.03,584591
2019-10-30,58.64,58.72,57.5,58.49,1040837
2019-10-31,60.69,69.26,60.4,67.96,3449476
2019-11-01,68.76,72.52,68.18,72.43,2003571
2019-11-04,72.24,72.25,67.57,68.01,2211447
2019-11-05,67.77,70.44,67.66,70.22,1549956
2019-11-06,69.46,69.91,68.34,68.56,880380
2019-11-07,69.27,69.92,68.51,68.75,1120692
2019-11-08,68.93,71.17,68.67,71.13,627201
2019-11-11,70.17,70.97,69.77,70.74,534027
2019-11-12,70.93,72.43,70.8,71.98,821667
2019-11-13,71.21,72.14,70.29,71.95,566202
2019-11-14,71.95,72.73,71.32,72.26,567693
2019-11-15,72.97,73.5,72.5,72.71,736164
2019-11-18,72.6,72.91,72.05,72.24,505756
2019-11-19,72.35,72.64,71.76,71.79,372736
2019-11-20,71.5,72.26,69.91,70.47,639735
2019-11-21,70.51,70.72,69.37,69.64,601624
2019-11-22,70.16,70.61,69.22,69.57,345369
2019-11-25,70.0,71.85,69.58,71.44,701162
2019-11-26,71.37,72.37,70.96,72.25,882176
2019-11-27,72.45,73.14,72.28,72.81,284363
2019-11-29,72.5,72.53,71.5,71.7,257507
