Date,Open,High,Low,Close,Volume
2021-12-03,78.15,79.36,77.19,78.74,448793
2021-12-06,78.84,82.49,78.48,81.48,629621
2021-12-07,82.72,86.36,82.38,86.3,741926
2021-12-08,85.46,88.88,84.92,88.37,718856
2022-01-03,92.25,94.84,91.87,93.99,399047
2022-01-04,94.71,94.75,91.47,92.41,329668
2022-01-05,92.21,93.59,90.3,90.4,560537
2022-01-06,90.0,91.35,89.45,89.79,329630
2022-01-07,89.45,90.39,87.49,88.17,391725
2022-01-10,87.46,89.0,86.98,88.98,396647
2022-01-11,89.78,93.45,89.0,92.81,469206
2022-01-12,94.2,95.84,92.42,93.48,404490
2022-01-13,95.25,95.44,92.47,92.61,387769
2022-01-14,91.77,94.37,91.56,94.3,317971
2022-01-18,93.31,93.34,90.58,90.71,451057
2022-01-19,91.2,93.08,88.16,88.32,440963
2022-01-20,88.93,89.81,87.14,87.17,253823
2022-01-21,86.96,89.13,86.19,86.2,299728
2022-01-24,85.01,87.23,82.72,87.14,409788
2022-01-25,84.97,85.4,83.05,83.94,286384
2022-01-26,85.69,89.43,84.78,87.0,556637
2022-01-27,87.96,87.96,82.26,82.83,439756
2022-01-28,83.34,85.25,80.98,85.25,587212
2022-01-31,87.17,89.9,86.38,89.44,1581912
2022-02-01,87.34,87.69,82.11,82.94,3342218
2022-02-02,83.5,87.34,83.1,85.32,1170318
2022-02-03,83.5,84.73,82.11,82.4,772988
2022-02-04,82.1,83.48,81.25,82.67,601806
2022-02-07,82.49,83.28,80.88,81.59,519076
2022-02-08,81.28,83.42,81.01,83.4,670896
2022-02-09,84.17,85.41,83.17,85.26,545442
2022-02-10,83.76,86.54,83.61,84.24,529192
2022-02-11,84.1,85.32,81.31,81.65,546217
2022-02-14,81.65,84.1,81.2,82.09,712990
2022-02-15,82.91,84.79,82.14,84.46,662652
2022-02-16,83.45,86.92,83.16,86.32,634189
2022-02-17,85.11,85.85,84.17,84.4,462723
2022-02-18,84.42,86.71,84.01,85.32,489175
2022-02-22,84.36,85.77,83.73,84.7,392469
2022-02-23,85.26,85.96,83.36,83.56,510037
2022-02-24,81.06,86.41,80.9,86.21,618896
2022-02-25,86.4,87.88,85.14,87.71,368693
2022-02-28,87.02,87.42,85.32,86.87,425198
2022-03-01,86.64,87.0,84.17,85.05,388692
2022-03-02,85.07,88.03,85.07,88.0,438085
2022-03-03,88.71,88.77,86.13,87.15,413951
2022-03-04,85.95,86.61,84.25,84.97,374769
2022-03-07,84.86,85.58,80.99,81.19,448943
2022-03-08,81.37,84.84,80.91,82.3,437413
2022-03-09,83.97,85.79,83.36,85.09,320102
2022-03-10,83.45,84.44,82.38,84.16,258270
2022-03-11,85.23,85.91,81.78,81.95,237692
2022-03-14,81.08,81.4,78.91,79.31,522239
2022-03-15,79.7,80.63,78.84,79.91,517847
2022-03-16,80.99,83.85,80.22,83.81,338407
2022-03-17,82.96,83.97,81.84,82.15,596012
2022-03-18,81.72,84.09,81.43,83.77,668485
2022-03-21,83.77,84.99,82.97,84.64,235217
2022-03-22,84.58,85.35,83.92,84.18,253918
2022-03-23,83.78,84.26,82.15,82.23,274272
2022-03-24,82.99,85.75,81.95,85.7,278817
2022-03-25,85.99,87.7,84.87,87.69,303181
2022-03-28,85.0,86.79,84.06,86.36,369969
2022-03-29,87.64,88.92,86.23,88.07,227242
2022-03-30,87.33,87.94,85.51,86.02,232230
2022-03-31,85.62,86.12,84.6,84.79,341367
2022-04-01,84.79,85.77,82.12,83.97,523231
2022-04-04,84.49,84.88,82.98,84.23,394698
2022-04-05,83.54,83.57,80.0,80.15,565928
2022-04-06,78.66,80.51,78.32,79.16,410390
2022-04-07,78.72,79.59,76.98,78.86,388580
2022-04-08,78.01,78.1,76.14,76.89,442194
2022-04-11,76.19,77.19,75.4,75.62,277212
2022-04-12,77.2,77.27,75.68,75.82,399045
2022-04-13,76.1,77.16,75.97,76.76,288967
2022-04-14,75.95,77.14,75.3,75.43,263664
2022-04-18,75.1,77.47,75.1,77.03,314664
2022-04-19,77.06,78.5,76.56,78.22,228400
2022-04-20,79.4,80.0,78.13,78.52,361324
2022-04-21,79.37,80.07,78.07,78.22,357080
2022-04-22,77.88,78.36,76.77,76.88,353529
2022-04-25,76.4,77.42,75.59,76.99,361764
2022-04-26,76.51,76.67,74.28,74.38,310640
2022-04-27,74.22,75.4,73.45,73.59,401423
2022-04-28,75.06,77.7,74.74,77.01,339703
2022-04-29,76.02,78.25,75.38,75.8,450342
2022-05-02,75.9,78.48,75.41,78.41,700871
2022-05-03,78.0,79.75,77.08,79.21,549353
2022-05-04,82.15,84.98,78.39,82.81,1878688
2022-05-05,80.96,82.87,79.07,80.26,627335
2022-05-06,79.99,80.81,78.07,79.07,577768
2022-05-09,78.2,79.06,75.07,75.98,518476
2022-05-10,77.35,79.28,76.1,77.8,507424
2022-05-11,77.34,79.19,75.36,75.48,745103
2022-05-12,75.07,76.32,74.11,75.36,612821
2022-05-13,76.54,78.97,76.04,77.96,520952
2022-05-16,77.76,79.83,77.16,78.33,444611
2022-05-17,80.03,81.65,80.03,81.28,374354
2022-05-18,80.7,82.03,79.67,79.86,397512
2022-05-19,79.39,81.21,79.08,79.38,324292
2022-05-20,80.17,80.28,77.21,79.46,492850
2022-05-23,79.1,79.65,78.24,78.87,241681
2022-05-24,78.43,78.79,77.36,78.52,459335
2022-05-25,77.94,79.4,77.82,78.61,240549
2022-05-26,78.04,80.04,78.04,79.51,316978
2022-05-27,80.48,81.56,80.2,81.38,274500
2022-05-31,81.53,81.92,79.99,81.54,420282
2022-06-01,81.9,82.19,79.73,81.21,256047
2022-06-02,81.04,84.68,81.04,84.24,451403
2022-06-03,83.08,83.58,81.91,82.15,326207
2022-06-06,83.6,83.95,81.57,81.91,272826
2022-06-07,81.47,83.03,80.16,82.75,252490
2022-06-08,82.75,82.95,81.14,81.58,311912
2022-06-09,80.83,82.16,79.52,79.56,261084
2022-06-10,78.44,79.91,77.54,77.59,344337
2022-06-13,75.58,76.48,72.12,72.94,664712
2022-06-14,73.81,74.34,72.32,73.25,509744
2022-06-15,74.31,75.31,72.82,74.3,373483
2022-06-16,72.44,72.44,70.11,70.96,694144
2022-06-17,71.79,72.27,70.18,70.88,963275
2022-06-21,72.2,72.97,71.72,71.84,523618
2022-06-22,71.3,71.89,70.11,71.36,416012
2022-06-23,71.59,71.59,70.25,70.56,290782
2022-06-24,71.61,72.74,71.12,72.64,553101
2022-06-27,73.01,74.73,72.65,73.83,354831
2022-06-28,74.26,74.79,72.83,73.0,350814
2022-06-29,72.07,72.81,71.47,72.55,279634
2022-06-30,71.68,73.55,71.31,72.54,392418
2022-07-01,71.36,71.86,69.07,69.66,386174
2022-07-05,68.5,69.66,67.03,69.63,542416
2022-07-06,70.0,70.16,68.23,69.76,499601
2022-07-07,71.01,72.19,71.01,71.93,335344
2022-07-08,71.25,72.33,70.88,72.04,432998
2022-07-11,71.14,71.88,70.47,70.95,241980
2022-07-12,71.5,72.76,71.18,71.99,364277
2022-07-13,71.21,73.46,71.01,72.83,360312
2022-07-14,73.05,74.71,72.23,73.95,280059
2022-07-15,74.82,75.39,73.89,75.36,479239
2022-07-18,76.0,76.21,73.59,73.91,249748
2022-07-19,74.86,77.4,74.5,77.07,191846
2022-07-20,76.66,79.38,76.29,79.05,377706
2022-07-21,79.85,80.63,79.11,80.57,242831
2022-07-22,80.65,80.67,78.62,79.67,279149
2022-07-25,79.0,79.85,78.66,79.72,294961
2022-07-26,79.7,80.22,79.01,79.04,278747
2022-07-27,79.63,82.69,79.61,81.82,311644
2022-07-28,82.21,82.96,81.29,82.87,467350
2022-07-29,82.66,85.85,82.18,85.46,473233
2022-08-01,84.92,84.99,81.81,83.75,585935
2022-08-02,82.58,86.21,82.21,84.04,522984
2022-08-03,87.63,89.2,86.07,88.46,927099
2022-08-04,88.24,88.83,87.2,87.72,502997
2022-08-05,87.0,87.34,85.41,85.78,446992
2022-08-08,85.44,86.28,83.87,84.79,433595
2022-08-09,83.55,84.36,82.63,83.22,594195
2022-08-10,84.92,85.65,83.92,85.2,364072
2022-08-11,85.59,86.28,84.94,85.56,455133
2022-08-12,86.32,88.06,85.86,87.59,281323
2022-08-15,87.39,88.35,87.11,87.72,249180
2022-08-16,87.34,89.13,87.0,88.01,434568
2022-08-17,86.99,87.65,85.63,87.4,325967
2022-08-18,87.15,89.17,87.15,87.7,338754
2022-08-19,86.7,87.02,86.05,86.38,231593
2022-08-22,85.0,85.76,84.08,84.14,326178
2022-08-23,84.07,85.73,84.07,84.5,229639
2022-08-24,84.16,84.44,83.71,84.18,306442
2022-08-25,84.12,85.83,84.12,85.83,185854
2022-08-26,85.79,86.15,82.67,82.72,412102
2022-08-29,81.89,82.48,80.57,80.79,434921
2022-08-30,81.19,81.21,77.9,78.28,890897
2022-08-31,78.42,78.43,76.25,76.69,689111
2022-09-01,75.54,75.67,71.79,74.03,689667
2022-09-02,75.1,75.28,72.84,73.24,435119
2022-09-06,73.08,73.08,71.83,72.27,499389
2022-09-07,72.95,73.46,71.7,73.18,380495
2022-09-08,72.36,73.78,71.96,73.57,319771
2022-09-09,74.5,75.7,74.12,75.43,311118
2022-09-12,76.23,77.36,75.79,77.33,526926
2022-09-13,75.22,75.51,73.46,73.56,471948
2022-09-14,74.31,75.66,73.32,73.99,288468
2022-09-15,73.96,74.96,73.21,74.93,635960
2022-09-16,74.47,75.42,73.57,75.01,1059781
2022-09-19,74.19,76.22,74.19,76.02,310995
2022-09-20,75.35,77.47,75.35,77.17,433716
2022-09-21,77.62,80.3,77.27,77.86,476534
2022-09-22,77.72,77.93,75.87,76.92,367644
2022-09-23,75.9,76.52,74.85,75.52,544085
2022-09-26,75.08,75.84,73.27,73.35,507085
2022-09-27,74.21,74.52,72.95,73.89,363865
2022-09-28,72.72,73.27,71.42,72.62,839825
2022-09-29,71.02,71.89,68.5,69.55,716048
2022-09-30,69.45,70.71,68.66,68.8,710157
2022-10-03,69.91,70.79,69.18,69.75,888862
2022-10-04,71.62,72.6,71.26,71.62,624431
2022-10-05,70.97,73.63,70.43,73.07,603201
2022-10-06,72.83,73.52,71.61,71.69,365681
2022-10-07,70.49,71.09,67.87,68.09,461875
2022-10-10,68.03,68.03,64.94,66.45,417138
2022-10-11,65.54,66.4,64.81,65.55,417957
2022-10-12,65.25,65.65,63.87,63.88,272789
2022-10-13,62.07,68.05,61.94,66.83,583210
2022-10-14,66.89,67.21,64.53,64.58,376575
2022-10-17,65.98,66.74,65.24,66.01,230014
2022-10-18,67.76,68.27,64.17,65.72,811090
2022-10-19,65.25,66.46,65.06,65.66,288413
2022-10-20,66.27,67.29,65.09,65.47,291315
2022-10-21,65.68,68.2,65.05,67.8,381285
2022-10-24,67.73,68.0,66.04,67.67,357533
2022-10-25,67.32,69.31,67.2,68.34,394468
2022-10-26,67.19,68.96,66.51,66.93,760610
2022-10-27,67.29,67.75,65.1,65.15,882125
2022-10-28,65.86,69.74,65.31,68.78,932502
2022-10-31,68.2,68.2,66.28,67.12,735105
2022-11-01,68.58,68.62,66.63,67.85,916363
2022-11-02,72.41,74.0,70.63,70.9,1821883
2022-11-03,69.89,69.94,66.74,67.15,984660
2022-11-04,69.54,69.75,66.8,68.17,762954
2022-11-07,68.04,68.28,66.03,67.43,601060
2022-11-08,68.09,69.86,67.67,69.44,707668
2022-11-09,68.74,69.09,67.82,68.5,432192
2022-11-10,71.33,73.37,70.97,73.25,491974
2022-11-11,73.25,75.56,72.99,74.92,490865
2022-11-14,74.89,75.68,74.54,74.85,388866
2022-11-15,76.57,78.09,76.29,77.22,501726
2022-11-16,76.19,76.65,74.23,74.47,457936
2022-11-17,72.77,74.75,72.52,74.35,521452
2022-11-18,75.51,77.18,75.29,76.7,604081
2022-11-21,75.85,76.54,73.8,73.8,352907
2022-11-22,74.58,75.96,73.97,75.91,348904
2022-11-23,75.81,77.08,75.33,76.93,251539
2022-11-25,76.36,76.77,74.96,75.11,180954
2022-11-28,73.93,74.87,72.51,72.85,482851
2022-11-29,73.07,73.49,70.72,70.96,501916
2022-11-30,70.96,74.84,69.8,74.71,745367
2022-12-01,74.95,75.52,73.64,75.14,420065
2022-12-02,73.84,74.45,73.24,74.09,228896
2022-12-05,73.82,74.05,73.05,73.54,313350
2022-12-06,73.76,75.17,72.44,73.22,597695
2022-12-07,72.41,74.15,71.83,74.04,434893
2022-12-08,74.6,78.15,74.6,77.7,851798
2023-01-09,79.48,81.47,78.49,80.96,411597
2023-01-10,81.01,81.97,81.01,81.29,373011
2023-01-11,81.56,83.99,80.99,83.8,973437
2023-01-12,83.77,85.89,82.89,84.27,626457
2023-01-13,83.69,85.33,82.87,84.89,399758
2023-01-17,84.5,85.74,84.19,85.66,439999
2023-01-18,86.44,87.81,85.67,85.89,438953
2023-01-19,85.28,85.71,83.32,85.11,468756
2023-01-20,86.1,86.3,84.78,86.29,283569
2023-01-23,87.11,90.67,86.88,89.29,479299
2023-01-24,88.78,90.27,88.48,89.07,445792
2023-01-25,88.09,89.25,87.21,88.84,363719
2023-01-26,89.22,90.21,88.54,90.08,353981
2023-01-27,88.9,90.21,88.83,89.7,329916
2023-01-30,88.42,89.37,87.96,88.84,438918
2023-01-31,88.25,90.4,88.25,90.39,472581
2023-02-01,90.61,94.06,90.42,93.24,604844
2023-02-02,92.67,95.51,91.24,94.89,1283690
2023-02-03,95.08,104.97,93.57,102.38,2563694
2023-02-06,100.64,104.35,99.97,102.37,863069
2023-02-07,102.31,107.31,101.62,106.65,1158221
2023-02-08,105.83,107.63,104.73,105.11,566288
2023-02-09,106.15,107.04,104.31,104.98,467955
2023-02-10,104.23,104.97,102.34,104.5,648621
2023-02-13,104.73,107.11,103.99,106.14,565012
2023-02-14,106.26,108.42,105.61,105.85,776122
2023-02-15,105.05,106.98,104.33,106.01,520456
2023-02-16,104.81,106.93,104.69,104.77,419873
2023-02-17,104.62,104.62,102.16,103.53,529105
2023-02-21,102.13,103.81,101.56,101.66,422901
2023-02-22,101.85,103.42,101.6,101.79,391561
2023-02-23,104.0,104.24,101.72,102.77,283912
2023-02-24,101.49,102.85,101.48,102.08,373748
2023-02-27,103.16,103.6,102.04,102.19,320243
2023-02-28,101.67,104.04,101.36,102.75,604183
2023-03-01,103.37,104.61,102.48,103.21,453470
2023-03-02,102.35,104.92,101.64,104.34,366505
2023-03-03,104.16,104.63,102.94,103.74,603967
2023-03-06,104.37,105.62,102.39,102.79,424094
2023-03-07,103.19,103.72,102.54,103.23,304778
2023-03-08,103.73,104.67,103.4,104.19,282660
2023-03-09,104.02,105.77,101.73,101.86,511205
2023-03-10,102.29,102.5,99.38,100.79,416580
2023-03-13,99.47,101.45,99.04,99.92,366278
2023-03-14,101.53,102.9,100.92,102.52,407835
2023-03-15,101.11,101.89,99.12,101.18,418440
2023-03-16,99.94,103.72,99.25,103.0,371763
2023-03-17,103.67,104.41,101.91,102.75,1231169
2023-03-20,103.2,104.8,102.92,104.53,323796
2023-03-21,105.38,106.0,102.94,104.48,456786
2023-03-22,104.23,106.82,103.57,103.58,474329
2023-03-23,104.75,106.86,104.37,105.82,444419
2023-03-24,104.88,105.73,103.44,105.59,585467
2023-03-27,105.91,106.45,104.35,106.2,441666
2023-03-28,106.2,106.39,101.98,104.39,583043
2023-03-29,105.81,109.35,105.76,108.59,600339
2023-03-30,109.46,111.15,108.86,109.56,582134
2023-03-31,108.6,109.56,108.04,109.38,496384
2023-04-03,109.16,109.75,106.84,107.62,465152
2023-04-04,107.74,107.74,104.75,105.6,414015
2023-04-05,104.86,104.97,101.71,102.65,824290
2023-04-06,102.0,102.87,101.39,102.74,702929
2023-04-10,101.78,103.81,101.78,103.3,310985
2023-04-11,103.65,103.9,101.42,101.82,433753
2023-04-12,88.23,91.73,87.9,89.28,3291344
2023-04-13,89.69,91.24,89.56,90.9,963721
2023-04-14,90.77,92.18,88.76,89.17,986638
2023-04-17,89.03,91.15,87.97,89.4,1098452
2023-04-18,90.13,90.44,88.0,88.83,462966
2023-04-19,88.24,89.12,87.65,89.07,344432
2023-04-20,88.38,89.63,88.23,88.75,474643
2023-04-21,88.81,88.81,87.55,88.0,407841
2023-04-24,87.5,87.83,86.11,86.71,612342
2023-04-25,86.13,86.2,83.77,84.07,617667
2023-04-26,84.4,85.34,83.84,83.98,486548
2023-04-27,83.25,84.86,81.94,84.77,565341
2023-04-28,85.35,86.0,84.21,85.79,549667
2023-05-01,85.79,86.64,84.71,85.05,471908
2023-05-02,85.33,85.97,84.1,85.38,444228
2023-05-03,85.08,86.23,84.6,84.85,484501
2023-05-04,83.94,84.34,81.87,82.33,1147155
2023-05-05,78.9,80.51,76.7,79.46,1760760
2023-05-08,79.21,79.99,77.31,78.03,635229
2023-05-09,76.92,77.41,75.85,77.12,679419
2023-05-10,78.06,79.29,77.34,78.93,502070
2023-05-11,78.69,79.19,77.17,78.28,436777
2023-05-12,78.79,79.18,77.72,78.52,357861
2023-05-15,78.49,80.08,77.86,80.06,370215
2023-05-16,79.61,80.08,77.48,77.56,439231
2023-05-17,77.94,79.4,77.7,79.05,439026
2023-05-18,79.35,79.82,78.68,79.3,373432
2023-05-19,79.17,79.22,77.96,78.11,407374
2023-05-22,75.98,77.58,75.6,77.04,569263
2023-05-23,76.21,76.89,75.33,75.75,489896
2023-05-24,74.62,75.33,73.88,74.29,451406
2023-05-25,75.4,76.0,74.72,75.3,480183
2023-05-26,75.49,78.94,75.49,78.66,508798
2023-05-30,79.8,80.11,76.78,77.52,457278
2023-05-31,76.42,78.06,76.19,77.68,892076
2023-06-01,78.28,78.88,76.33,78.63,531305
2023-06-02,79.21,79.88,77.31,79.53,451626
2023-06-05,78.61,78.7,76.0,76.65,578394
2023-06-06,76.45,78.11,76.34,77.3,419571
2023-06-07,77.79,79.11,76.22,77.32,724518
2023-06-08,77.86,78.43,76.68,77.13,491631
2023-06-09,77.66,77.86,76.41,76.83,446779
2023-06-12,77.5,79.18,77.11,78.55,526871
2023-06-13,79.18,79.72,78.28,79.14,417576
2023-06-14,78.54,79.11,77.05,78.16,531010
2023-06-15,77.49,77.88,76.57,77.1,554980
2023-06-16,77.85,77.91,76.27,77.14,882664
2023-06-20,76.44,77.24,75.35,77.15,510202
2023-06-21,76.91,76.91,75.88,75.93,538076
2023-06-22,75.59,76.45,75.26,76.02,447941
2023-06-23,75.16,75.63,73.67,73.81,517369
2023-06-26,74.43,75.89,74.43,74.82,357596
2023-06-27,75.08,78.75,74.75,78.62,445289
2023-06-28,77.23,78.9,76.65,78.74,548911
2023-06-29,78.79,79.73,78.03,79.69,402194
2023-06-30,80.15,81.43,79.53,81.01,595135
2023-07-03,81.03,81.49,79.82,81.16,205622
2023-07-05,80.33,80.37,79.04,79.33,434716
2023-07-06,78.03,79.71,77.59,79.53,470905
2023-07-07,80.0,80.96,79.29,79.65,671096
2023-07-10,79.75,81.19,79.73,80.41,506948
2023-07-11,79.86,81.25,79.43,81.09,388474
2023-07-12,82.15,83.43,81.95,82.82,391685
2023-07-13,82.7,83.0,79.94,81.7,834308
2023-07-14,81.99,81.99,78.79,79.07,612145
2023-07-17,79.13,80.63,78.73,79.97,394099
2023-07-18,79.63,79.92,78.66,79.51,379886
2023-07-19,79.88,79.88,78.52,79.34,560696
2023-07-20,78.66,79.14,76.74,77.14,418225
2023-07-21,78.04,78.27,76.73,77.87,759343
2023-07-24,77.68,78.75,77.18,77.4,442384
2023-07-25,77.59,78.88,77.59,78.57,295586
2023-07-26,77.7,78.99,77.61,78.18,425195
2023-07-27,79.45,81.15,79.03,79.45,496976
2023-07-28,80.6,81.81,79.81,81.54,407461
2023-07-31,81.43,82.66,80.59,80.8,317828
2023-08-01,80.2,81.9,79.98,81.25,459168
2023-08-02,80.35,80.56,78.98,80.26,524312
2023-08-03,79.26,81.01,78.54,79.86,863311
2023-08-04,83.73,84.65,81.01,82.55,1171725
2023-08-07,82.54,85.08,82.25,85.04,718115
2023-08-08,83.93,84.17,81.81,82.91,638075
2023-08-09,82.66,83.24,81.45,82.34,450514
2023-08-10,83.12,83.58,82.31,82.34,469809
2023-08-11,81.44,82.25,80.19,80.35,374951
2023-08-14,79.77,80.9,79.51,80.58,473425
2023-08-15,79.97,79.99,78.92,79.1,381777
2023-08-16,78.85,79.23,78.1,78.17,278329
2023-08-17,78.18,78.74,76.83,77.91,510890
2023-08-18,77.27,78.53,77.05,78.18,447851
2023-08-21,78.14,79.47,77.91,79.14,275699
2023-08-22,79.59,79.7,78.46,78.61,323729
2023-08-23,78.25,80.26,77.83,79.93,374578
2023-08-24,80.64,80.81,76.92,77.07,342128
2023-08-25,77.21,78.32,76.37,78.22,317865
2023-08-28,78.64,79.71,78.45,79.45,316624
2023-08-29,79.0,80.77,78.88,80.42,531685
2023-08-30,80.27,81.67,79.96,81.1,296680
2023-08-31,80.88,82.65,80.86,82.04,352555
2023-09-01,82.59,83.18,81.95,82.92,175374
2023-09-05,82.4,82.4,78.8,79.4,586788
2023-09-06,79.53,80.29,77.28,77.29,575539
2023-09-07,75.76,75.76,71.87,73.65,892048
2023-09-08,73.52,73.88,73.07,73.5,386537
2023-09-11,74.32,74.32,72.62,73.58,386765
2023-09-12,73.1,78.3,72.72,73.59,1428077
2023-09-13,74.05,74.47,72.09,72.18,521700
2023-09-14,73.14,73.74,72.48,73.4,486002
2023-09-15,73.09,73.64,72.54,73.17,1487024
2023-09-18,73.05,74.82,73.05,73.85,618792
2023-09-19,73.89,73.89,72.6,73.44,269332
2023-09-20,73.39,74.17,71.94,72.04,263421
2023-09-21,71.27,72.61,71.27,71.68,262519
2023-09-22,72.07,72.63,71.75,71.8,236485
2023-09-25,71.5,72.57,71.13,72.1,267987
2023-09-26,71.38,72.73,71.38,71.83,319276
2023-09-27,72.48,72.7,71.41,71.97,234781
2023-09-28,71.87,74.16,71.73,74.04,416804
2023-09-29,74.66,75.18,73.75,73.96,341448
2023-10-02,74.04,74.87,72.58,73.02,342764
2023-10-03,72.44,73.23,71.64,71.75,411952
2023-10-04,72.04,72.39,70.84,71.31,670598
2023-10-05,71.49,71.84,70.82,71.36,442543
2023-10-06,71.15,73.03,70.98,72.44,372891
2023-10-09,71.38,71.71,70.23,70.42,354703
2023-10-10,70.21,72.18,70.16,71.28,333720
2023-10-11,71.54,72.14,71.0,72.01,405683
2023-10-12,72.25,72.83,71.7,72.56,352175
2023-10-13,72.47,72.62,70.43,70.58,201415
2023-10-16,70.62,71.9,70.23,71.17,253774
2023-10-17,70.5,71.8,70.12,71.37,302953
2023-10-18,70.23,70.42,69.22,69.43,322376
2023-10-19,69.93,70.54,68.0,68.17,582299
2023-10-20,68.17,68.74,67.4,67.74,421728
2023-10-23,67.33,67.5,66.55,66.87,537534
2023-10-24,67.01,67.2,65.66,67.1,494462
2023-10-25,66.37,66.99,65.69,66.92,914262
2023-10-26,66.92,68.24,66.92,67.36,488162
2023-10-27,67.49,67.93,66.16,66.34,398337
2023-10-30,65.97,66.22,65.02,66.01,510548
2023-10-31,66.08,67.4,65.7,66.93,666315
2023-11-01,68.65,69.82,66.2,67.94,1145023
2023-11-02,69.47,70.61,68.21,70.37,972290
2023-11-03,68.0,70.73,65.08,70.56,1205134
2023-11-06,70.15,73.44,70.05,73.05,866023
2023-11-07,72.37,74.0,72.21,72.57,578055
2023-11-08,73.0,73.12,71.41,72.03,545116
2023-11-09,72.37,72.44,69.23,69.39,491416
2023-11-10,70.43,73.79,70.0,73.03,449525
2023-11-13,72.39,72.76,71.6,72.16,545209
2023-11-14,74.0,75.02,73.74,75.01,416708
2023-11-15,75.54,76.89,75.0,75.91,375532
2023-11-16,75.3,75.99,74.86,75.82,338128
2023-11-17,76.17,76.77,75.56,75.62,391692
2023-11-20,75.65,76.69,75.41,76.49,422972
2023-11-21,75.34,75.79,74.8,75.67,436365
2023-11-22,76.26,77.36,75.76,75.85,468296
2023-11-24,75.78,77.34,75.54,76.24,220096
2023-11-27,76.01,77.14,75.54,76.87,454830
2023-11-28,76.4,77.22,76.23,76.98,448547
2023-11-29,77.79,78.6,76.52,76.67,406922
2023-11-30,76.92,76.92,74.83,75.91,526318
2023-12-01,75.93,76.5,75.3,76.18,385732
2023-12-04,75.77,77.19,75.57,77.02,339059
2023-12-05,76.38,78.26,75.8,78.1,499485
2023-12-06,78.74,79.4,77.44,77.73,290438
2023-12-07,77.98,78.59,77.46,78.56,284243
2023-12-08,78.52,79.81,78.5,78.53,545389
